YearOfCreation,Province,nb_entreprises
1800,Inconnu,6
1876,Bruxelles,1
1905,Brabant flamand,1
1908,Liège,1
1909,Bruxelles,1
1917,Liège,1
1919,Flandre occidentale,1
1920,Brabant flamand,1
1921,Flandre occidentale,1
1922,Bruxelles,4
1922,Flandre occidentale,7
1922,Flandre orientale,1
1922,Hainaut,2
1922,Limbourg,2
1922,Liège,3
1923,Brabant flamand,2
1923,Flandre occidentale,12
1923,Flandre orientale,1
1923,Hainaut,2
1923,Liège,2
1923,Namur,2
1924,Bruxelles,3
1924,Flandre occidentale,3
1924,Flandre orientale,2
1925,Bruxelles,1
1925,Flandre occidentale,1
1925,Limbourg,1
1925,Liège,1
1925,Namur,1
1926,Brabant flamand,1
1926,Limbourg,1
1927,Flandre occidentale,1
1927,Flandre orientale,1
1927,Hainaut,2
1928,Bruxelles,1
1928,Flandre occidentale,4
1928,Limbourg,1
1929,Hainaut,2
1930,Flandre occidentale,1
1931,Brabant flamand,1
1931,Flandre occidentale,1
1931,Flandre orientale,1
1931,Hainaut,1
1932,Flandre occidentale,2
1933,Bruxelles,1
1933,Flandre occidentale,1
1933,Flandre orientale,1
1934,Brabant flamand,1
1934,Limbourg,1
1934,Liège,2
1934,Namur,1
1935,Brabant flamand,1
1935,Hainaut,1
1935,Limbourg,1
1935,Liège,1
1936,Flandre occidentale,1
1937,Bruxelles,1
1937,Limbourg,1
1937,Liège,1
1938,Brabant flamand,1
1938,Bruxelles,1
1938,Liège,2
1938,Namur,1
1939,Brabant flamand,1
1939,Bruxelles,1
1939,Flandre occidentale,2
1939,Flandre orientale,1
1939,Liège,1
1940,Flandre occidentale,3
1940,Flandre orientale,1
1940,Hainaut,1
1942,Flandre orientale,1
1943,Brabant flamand,1
1943,Liège,1
1945,Brabant flamand,1
1945,Flandre orientale,1
1945,Hainaut,1
1945,Liège,1
1947,Brabant flamand,2
1947,Flandre orientale,2
1947,Hainaut,1
1947,Liège,2
1947,Namur,1
1948,Brabant flamand,2
1948,Bruxelles,1
1948,Flandre occidentale,1
1948,Hainaut,1
1948,Liège,2
1949,Flandre occidentale,2
1949,Hainaut,1
1949,Liège,1
1950,Liège,2
1951,Brabant flamand,1
1951,Flandre occidentale,3
1951,Flandre orientale,1
1951,Hainaut,1
1952,Brabant flamand,1
1952,Flandre occidentale,2
1952,Liège,1
1953,Brabant flamand,1
1953,Bruxelles,2
1953,Flandre occidentale,1
1953,Liège,4
1953,Namur,2
1954,Brabant flamand,3
1954,Bruxelles,1
1954,Flandre orientale,1
1954,Inconnu,1
1954,Liège,1
1955,Brabant flamand,1
1955,Flandre occidentale,2
1955,Flandre orientale,2
1955,Hainaut,1
1955,Liège,3
1955,Namur,1
1956,Brabant flamand,2
1956,Bruxelles,3
1956,Flandre occidentale,2
1956,Hainaut,1
1956,Limbourg,1
1956,Liège,1
1957,Brabant flamand,2
1957,Flandre occidentale,2
1957,Hainaut,4
1957,Limbourg,1
1957,Liège,7
1957,Namur,1
1958,Brabant flamand,1
1958,Inconnu,2
1958,Liège,2
1959,Brabant flamand,2
1959,Bruxelles,1
1959,Flandre occidentale,2
1959,Flandre orientale,1
1959,Limbourg,1
1959,Liège,4
1960,Flandre occidentale,4
1960,Hainaut,2
1960,Inconnu,1
1961,Brabant flamand,2
1961,Bruxelles,1
1961,Flandre occidentale,1
1961,Flandre orientale,1
1961,Inconnu,2
1962,Brabant flamand,2
1962,Bruxelles,1
1962,Flandre occidentale,4
1962,Flandre orientale,2
1962,Hainaut,4
1962,Inconnu,2
1962,Liège,4
1962,Namur,1
1963,Brabant flamand,3
1963,Bruxelles,1
1963,Flandre orientale,1
1963,Hainaut,1
1963,Inconnu,1
1963,Liège,2
1963,Namur,2
1964,Brabant flamand,5
1964,Bruxelles,2
1964,Flandre occidentale,2
1964,Inconnu,7
1964,Liège,3
1964,Namur,1
1965,Brabant flamand,2
1965,Bruxelles,4
1965,Flandre occidentale,3
1965,Hainaut,2
1965,Inconnu,7
1965,Limbourg,2
1965,Liège,5
1966,Brabant flamand,2
1966,Bruxelles,2
1966,Flandre occidentale,3
1966,Flandre orientale,1
1966,Hainaut,1
1966,Inconnu,8
1966,Liège,3
1966,Namur,3
1967,Brabant flamand,5
1967,Bruxelles,3
1967,Flandre occidentale,1
1967,Flandre orientale,2
1967,Hainaut,3
1967,Inconnu,10
1967,Limbourg,1
1967,Liège,6
1968,Brabant flamand,16
1968,Bruxelles,14
1968,Flandre occidentale,11
1968,Flandre orientale,9
1968,Hainaut,7
1968,Inconnu,14
1968,Limbourg,10
1968,Liège,22
1968,Namur,7
1969,Brabant flamand,10
1969,Bruxelles,9
1969,Flandre occidentale,4
1969,Flandre orientale,4
1969,Hainaut,3
1969,Inconnu,8
1969,Limbourg,2
1969,Liège,18
1969,Namur,1
1970,Brabant flamand,15
1970,Bruxelles,10
1970,Flandre occidentale,3
1970,Flandre orientale,8
1970,Hainaut,2
1970,Inconnu,10
1970,Limbourg,1
1970,Liège,13
1970,Namur,1
1971,Brabant flamand,33
1971,Bruxelles,6
1971,Flandre occidentale,16
1971,Flandre orientale,11
1971,Hainaut,6
1971,Inconnu,53
1971,Limbourg,3
1971,Liège,30
1971,Namur,6
1972,Brabant flamand,18
1972,Bruxelles,6
1972,Flandre occidentale,2
1972,Flandre orientale,12
1972,Hainaut,4
1972,Inconnu,6
1972,Limbourg,6
1972,Liège,22
1972,Namur,4
1973,Brabant flamand,17
1973,Bruxelles,14
1973,Flandre occidentale,10
1973,Flandre orientale,7
1973,Hainaut,4
1973,Inconnu,19
1973,Limbourg,2
1973,Liège,15
1973,Namur,2
1974,Brabant flamand,15
1974,Bruxelles,7
1974,Flandre occidentale,8
1974,Flandre orientale,9
1974,Hainaut,7
1974,Inconnu,20
1974,Limbourg,2
1974,Liège,18
1974,Namur,4
1975,Brabant flamand,28
1975,Bruxelles,7
1975,Flandre occidentale,12
1975,Flandre orientale,9
1975,Hainaut,5
1975,Inconnu,17
1975,Limbourg,2
1975,Liège,17
1975,Namur,1
1976,Brabant flamand,17
1976,Bruxelles,11
1976,Flandre occidentale,8
1976,Flandre orientale,8
1976,Hainaut,9
1976,Inconnu,27
1976,Limbourg,4
1976,Liège,20
1976,Namur,3
1977,Brabant flamand,23
1977,Bruxelles,13
1977,Flandre occidentale,10
1977,Flandre orientale,14
1977,Hainaut,4
1977,Inconnu,28
1977,Limbourg,1
1977,Liège,24
1977,Namur,4
1978,Brabant flamand,21
1978,Bruxelles,15
1978,Flandre occidentale,9
1978,Flandre orientale,13
1978,Hainaut,8
1978,Inconnu,37
1978,Limbourg,5
1978,Liège,22
1978,Namur,6
1979,Brabant flamand,21
1979,Bruxelles,16
1979,Flandre occidentale,10
1979,Flandre orientale,7
1979,Hainaut,7
1979,Inconnu,21
1979,Limbourg,10
1979,Liège,16
1979,Namur,4
1980,Brabant flamand,15
1980,Bruxelles,15
1980,Flandre occidentale,12
1980,Flandre orientale,8
1980,Hainaut,5
1980,Inconnu,38
1980,Limbourg,4
1980,Liège,18
1980,Namur,10
1981,Brabant flamand,29
1981,Bruxelles,10
1981,Flandre occidentale,16
1981,Flandre orientale,12
1981,Hainaut,9
1981,Inconnu,53
1981,Limbourg,3
1981,Liège,33
1981,Namur,4
1982,Brabant flamand,30
1982,Bruxelles,26
1982,Flandre occidentale,26
1982,Flandre orientale,19
1982,Hainaut,3
1982,Inconnu,44
1982,Limbourg,3
1982,Liège,28
1982,Namur,4
1983,Brabant flamand,39
1983,Bruxelles,29
1983,Flandre occidentale,16
1983,Flandre orientale,34
1983,Hainaut,11
1983,Inconnu,71
1983,Limbourg,4
1983,Liège,29
1983,Namur,7
1984,Brabant flamand,28
1984,Bruxelles,15
1984,Flandre occidentale,19
1984,Flandre orientale,23
1984,Hainaut,11
1984,Inconnu,67
1984,Limbourg,9
1984,Liège,27
1984,Namur,6
1985,Brabant flamand,26
1985,Bruxelles,47
1985,Flandre occidentale,20
1985,Flandre orientale,31
1985,Hainaut,8
1985,Inconnu,84
1985,Limbourg,5
1985,Liège,30
1985,Namur,9
1986,Brabant flamand,44
1986,Bruxelles,31
1986,Flandre occidentale,23
1986,Flandre orientale,38
1986,Hainaut,11
1986,Inconnu,123
1986,Limbourg,8
1986,Liège,45
1986,Namur,8
1987,Brabant flamand,49
1987,Bruxelles,40
1987,Flandre occidentale,30
1987,Flandre orientale,32
1987,Hainaut,17
1987,Inconnu,95
1987,Limbourg,10
1987,Liège,45
1987,Namur,13
1988,Brabant flamand,58
1988,Bruxelles,54
1988,Flandre occidentale,29
1988,Flandre orientale,32
1988,Hainaut,20
1988,Inconnu,124
1988,Limbourg,18
1988,Liège,56
1988,Namur,7
1989,Brabant flamand,51
1989,Bruxelles,55
1989,Flandre occidentale,31
1989,Flandre orientale,49
1989,Hainaut,20
1989,Inconnu,129
1989,Limbourg,29
1989,Liège,73
1989,Namur,21
1990,Brabant flamand,51
1990,Bruxelles,57
1990,Flandre occidentale,37
1990,Flandre orientale,50
1990,Hainaut,15
1990,Inconnu,120
1990,Limbourg,14
1990,Liège,51
1990,Namur,11
1991,Brabant flamand,53
1991,Bruxelles,50
1991,Flandre occidentale,39
1991,Flandre orientale,43
1991,Hainaut,27
1991,Inconnu,129
1991,Limbourg,20
1991,Liège,63
1991,Namur,10
1992,Brabant flamand,65
1992,Bruxelles,69
1992,Flandre occidentale,38
1992,Flandre orientale,43
1992,Hainaut,17
1992,Inconnu,152
1992,Limbourg,15
1992,Liège,69
1992,Namur,14
1993,Brabant flamand,63
1993,Bruxelles,70
1993,Flandre occidentale,50
1993,Flandre orientale,44
1993,Hainaut,23
1993,Inconnu,158
1993,Limbourg,19
1993,Liège,70
1993,Namur,15
1994,Brabant flamand,56
1994,Bruxelles,73
1994,Flandre occidentale,33
1994,Flandre orientale,47
1994,Hainaut,21
1994,Inconnu,219
1994,Limbourg,19
1994,Liège,67
1994,Namur,20
1995,Brabant flamand,81
1995,Bruxelles,78
1995,Flandre occidentale,51
1995,Flandre orientale,61
1995,Hainaut,17
1995,Inconnu,198
1995,Limbourg,13
1995,Liège,66
1995,Namur,18
1996,Brabant flamand,70
1996,Bruxelles,62
1996,Flandre occidentale,52
1996,Flandre orientale,43
1996,Hainaut,37
1996,Inconnu,223
1996,Limbourg,11
1996,Liège,88
1996,Namur,15
1997,Brabant flamand,90
1997,Bruxelles,78
1997,Flandre occidentale,49
1997,Flandre orientale,61
1997,Hainaut,21
1997,Inconnu,203
1997,Limbourg,17
1997,Liège,83
1997,Namur,16
1998,Brabant flamand,69
1998,Bruxelles,95
1998,Flandre occidentale,46
1998,Flandre orientale,53
1998,Hainaut,26
1998,Inconnu,206
1998,Limbourg,13
1998,Liège,76
1998,Namur,16
1999,Brabant flamand,63
1999,Bruxelles,94
1999,Flandre occidentale,59
1999,Flandre orientale,48
1999,Hainaut,28
1999,Inconnu,166
1999,Limbourg,20
1999,Liège,85
1999,Namur,24
2000,Brabant flamand,81
2000,Bruxelles,100
2000,Flandre occidentale,55
2000,Flandre orientale,49
2000,Hainaut,20
2000,Inconnu,152
2000,Limbourg,26
2000,Liège,84
2000,Namur,15
2001,Brabant flamand,88
2001,Bruxelles,96
2001,Flandre occidentale,57
2001,Flandre orientale,66
2001,Hainaut,29
2001,Inconnu,222
2001,Limbourg,34
2001,Liège,91
2001,Namur,19
2002,Brabant flamand,91
2002,Bruxelles,129
2002,Flandre occidentale,87
2002,Flandre orientale,61
2002,Hainaut,29
2002,Inconnu,167
2002,Limbourg,29
2002,Liège,134
2002,Namur,32
2003,Brabant flamand,106
2003,Bruxelles,136
2003,Flandre occidentale,77
2003,Flandre orientale,86
2003,Hainaut,38
2003,Inconnu,208
2003,Limbourg,37
2003,Liège,115
2003,Namur,19
2004,Brabant flamand,100
2004,Bruxelles,145
2004,Flandre occidentale,88
2004,Flandre orientale,93
2004,Hainaut,37
2004,Inconnu,217
2004,Limbourg,41
2004,Liège,136
2004,Namur,31
2005,Brabant flamand,98
2005,Bruxelles,165
2005,Flandre occidentale,78
2005,Flandre orientale,90
2005,Hainaut,31
2005,Inconnu,248
2005,Limbourg,21
2005,Liège,140
2005,Namur,19
2006,Brabant flamand,122
2006,Bruxelles,195
2006,Flandre occidentale,78
2006,Flandre orientale,90
2006,Hainaut,34
2006,Inconnu,310
2006,Limbourg,25
2006,Liège,135
2006,Namur,27
2007,Brabant flamand,124
2007,Bruxelles,166
2007,Flandre occidentale,120
2007,Flandre orientale,95
2007,Hainaut,33
2007,Inconnu,329
2007,Limbourg,41
2007,Liège,170
2007,Namur,31
2008,Brabant flamand,134
2008,Bruxelles,165
2008,Flandre occidentale,103
2008,Flandre orientale,113
2008,Hainaut,35
2008,Inconnu,359
2008,Limbourg,39
2008,Liège,193
2008,Namur,34
2009,Brabant flamand,143
2009,Bruxelles,191
2009,Flandre occidentale,84
2009,Flandre orientale,104
2009,Hainaut,32
2009,Inconnu,389
2009,Limbourg,30
2009,Liège,174
2009,Namur,33
2010,Brabant flamand,150
2010,Bruxelles,195
2010,Flandre occidentale,107
2010,Flandre orientale,121
2010,Hainaut,46
2010,Inconnu,396
2010,Limbourg,50
2010,Liège,196
2010,Namur,35
2011,Brabant flamand,187
2011,Bruxelles,225
2011,Flandre occidentale,107
2011,Flandre orientale,137
2011,Hainaut,54
2011,Inconnu,429
2011,Limbourg,49
2011,Liège,176
2011,Namur,37
2012,Brabant flamand,196
2012,Bruxelles,248
2012,Flandre occidentale,97
2012,Flandre orientale,104
2012,Hainaut,49
2012,Inconnu,469
2012,Limbourg,33
2012,Liège,218
2012,Namur,36
2013,Brabant flamand,174
2013,Bruxelles,290
2013,Flandre occidentale,125
2013,Flandre orientale,106
2013,Hainaut,50
2013,Inconnu,556
2013,Limbourg,58
2013,Liège,197
2013,Namur,35
2014,Brabant flamand,222
2014,Bruxelles,339
2014,Flandre occidentale,153
2014,Flandre orientale,155
2014,Hainaut,49
2014,Inconnu,614
2014,Limbourg,74
2014,Liège,241
2014,Namur,55
2015,Brabant flamand,245
2015,Bruxelles,346
2015,Flandre occidentale,187
2015,Flandre orientale,179
2015,Hainaut,44
2015,Inconnu,644
2015,Limbourg,68
2015,Liège,263
2015,Namur,56
2016,Brabant flamand,319
2016,Bruxelles,427
2016,Flandre occidentale,213
2016,Flandre orientale,217
2016,Hainaut,85
2016,Inconnu,784
2016,Limbourg,91
2016,Liège,338
2016,Namur,69
2017,Brabant flamand,330
2017,Bruxelles,452
2017,Flandre occidentale,241
2017,Flandre orientale,204
2017,Hainaut,92
2017,Inconnu,906
2017,Limbourg,84
2017,Liège,348
2017,Namur,79
2018,Brabant flamand,384
2018,Bruxelles,527
2018,Flandre occidentale,255
2018,Flandre orientale,261
2018,Hainaut,86
2018,Inconnu,975
2018,Limbourg,97
2018,Liège,344
2018,Namur,64
2019,Brabant flamand,414
2019,Bruxelles,581
2019,Flandre occidentale,266
2019,Flandre orientale,273
2019,Hainaut,120
2019,Inconnu,1147
2019,Limbourg,115
2019,Liège,416
2019,Namur,70
2020,Brabant flamand,410
2020,Bruxelles,511
2020,Flandre occidentale,272
2020,Flandre orientale,264
2020,Hainaut,114
2020,Inconnu,1062
2020,Limbourg,79
2020,Liège,394
2020,Namur,57
2021,Brabant flamand,478
2021,Bruxelles,673
2021,Flandre occidentale,305
2021,Flandre orientale,317
2021,Hainaut,127
2021,Inconnu,1091
2021,Limbourg,123
2021,Liège,486
2021,Namur,109
2022,Brabant flamand,495
2022,Bruxelles,690
2022,Flandre occidentale,323
2022,Flandre orientale,345
2022,Hainaut,146
2022,Inconnu,1665
2022,Limbourg,129
2022,Liège,580
2022,Namur,93
2023,Brabant flamand,559
2023,Bruxelles,823
2023,Flandre occidentale,361
2023,Flandre orientale,395
2023,Hainaut,154
2023,Inconnu,1766
2023,Limbourg,154
2023,Liège,590
2023,Namur,112
2024,Brabant flamand,556
2024,Bruxelles,844
2024,Flandre occidentale,372
2024,Flandre orientale,405
2024,Hainaut,163
2024,Inconnu,2156
2024,Limbourg,166
2024,Liège,616
2024,Namur,107
2025,Brabant flamand,271
2025,Bruxelles,319
2025,Flandre occidentale,190
2025,Flandre orientale,198
2025,Hainaut,81
2025,Inconnu,1194
2025,Limbourg,58
2025,Liège,279
2025,Namur,44
